,Crop_Damage,ID
53656,0,F00141037
53657,0,F00141039
53658,0,F00141040
53659,0,F00141041
53660,0,F00141045
53661,1,F00141048
53662,0,F00141052
53663,0,F00141054
53664,0,F00141056
53665,1,F00141058
53666,0,F00141059
53667,0,F00141060
53668,0,F00141061
53669,0,F00141063
53670,0,F00141065
53671,0,F00141066
53672,0,F00141068
53673,0,F00141069
53674,0,F00141072
53675,0,F00141073
53676,0,F00141076
53677,0,F00141077
53678,0,F00141080
53679,0,F00141082
53680,0,F00141087
53681,0,F00141088
53682,0,F00141094
53683,0,F00141096
53684,0,F00141098
53685,0,F00141105
53686,0,F00141108
53687,1,F00141109
53688,0,F00141111
53689,0,F00141112
53690,0,F00141114
53691,0,F00141115
53692,0,F00141116
53693,1,F00141121
53694,0,F00141124
53695,0,F00141133
53696,1,F00141134
53697,0,F00141135
53698,0,F00141137
53699,0,F00141140
53700,0,F00141141
53701,0,F00141145
53702,0,F00141147
53703,0,F00141149
53704,0,F00141152
53705,0,F00141154
53706,0,F00141157
53707,0,F00141159
53708,0,F00141161
53709,0,F00141167
53710,0,F00141168
53711,0,F00141169
53712,0,F00141175
53713,0,F00141176
53714,0,F00141177
53715,0,F00141181
53716,0,F00141184
53717,0,F00141191
53718,0,F00141193
53719,0,F00141194
53720,0,F00141195
53721,0,F00141196
53722,0,F00141200
53723,0,F00141207
53724,0,F00141211
53725,0,F00141212
53726,0,F00141217
53727,0,F00141218
53728,0,F00141222
53729,1,F00141229
53730,0,F00141231
53731,0,F00141232
53732,0,F00141233
53733,1,F00141234
53734,1,F00141236
53735,0,F00141239
53736,0,F00141242
53737,0,F00141244
53738,0,F00141250
53739,1,F00141251
53740,0,F00141255
53741,0,F00141259
53742,0,F00141261
53743,0,F00141263
53744,0,F00141269
53745,0,F00141270
53746,0,F00141272
53747,0,F00141274
53748,0,F00141279
53749,0,F00141281
53750,0,F00141282
53751,0,F00141285
53752,0,F00141286
53753,0,F00141288
53754,0,F00141295
53755,0,F00141296
53756,0,F00141299
53757,0,F00141302
53758,0,F00141305
53759,0,F00141306
53760,0,F00141313
53761,0,F00141316
53762,1,F00141318
53763,0,F00141320
53764,0,F00141321
53765,0,F00141324
53766,0,F00141325
53767,0,F00141332
53768,0,F00141337
53769,0,F00141339
53770,0,F00141340
53771,0,F00141344
53772,0,F00141346
53773,0,F00141351
53774,2,F00141353
53775,1,F00141354
53776,0,F00141356
53777,0,F00141357
53778,0,F00141358
53779,1,F00141359
53780,0,F00141360
53781,0,F00141362
53782,0,F00141365
53783,0,F00141366
53784,0,F00141367
53785,0,F00141368
53786,0,F00141369
53787,0,F00141372
53788,0,F00141373
53789,0,F00141377
53790,0,F00141378
53791,0,F00141380
53792,0,F00141382
53793,0,F00141385
53794,0,F00141389
53795,0,F00141391
53796,0,F00141397
53797,0,F00141398
53798,0,F00141399
53799,0,F00141400
53800,0,F00141401
53801,0,F00141406
53802,0,F00141408
53803,0,F00141414
53804,0,F00141415
53805,0,F00141416
53806,1,F00141417
53807,0,F00141418
53808,1,F00141423
53809,0,F00141429
53810,0,F00141432
53811,0,F00141434
53812,0,F00141440
53813,0,F00141442
53814,0,F00141443
53815,0,F00141445
53816,0,F00141452
53817,0,F00141454
53818,0,F00141459
53819,0,F00141462
53820,0,F00141464
53821,0,F00141466
53822,0,F00141468
53823,0,F00141469
53824,0,F00141470
53825,0,F00141478
53826,0,F00141482
53827,0,F00141483
53828,0,F00141489
53829,0,F00141493
53830,0,F00141499
53831,0,F00141501
53832,1,F00141502
53833,0,F00141503
53834,1,F00141504
53835,0,F00141506
53836,1,F00141508
53837,0,F00141509
53838,0,F00141515
53839,0,F00141516
53840,0,F00141522
53841,0,F00141523
53842,0,F00141528
53843,1,F00141531
53844,0,F00141534
53845,0,F00141535
53846,0,F00141536
53847,0,F00141537
53848,0,F00141548
53849,0,F00141549
53850,0,F00141550
53851,2,F00141551
53852,0,F00141553
53853,0,F00141556
53854,0,F00141558
53855,1,F00141559
53856,0,F00141561
53857,0,F00141562
53858,0,F00141564
53859,0,F00141566
53860,0,F00141572
53861,0,F00141575
53862,1,F00141580
53863,0,F00141581
53864,0,F00141582
53865,1,F00141583
53866,0,F00141584
53867,0,F00141585
53868,0,F00141589
53869,1,F00141596
53870,1,F00141597
53871,0,F00141603
53872,0,F00141605
53873,0,F00141610
53874,0,F00141611
53875,0,F00141619
53876,0,F00141621
53877,0,F00141622
53878,2,F00141625
53879,0,F00141626
53880,0,F00141627
53881,0,F00141631
53882,0,F00141636
53883,0,F00141641
53884,0,F00141649
53885,1,F00141650
53886,0,F00141652
53887,0,F00141654
53888,0,F00141656
53889,0,F00141661
53890,0,F00141662
53891,0,F00141663
53892,1,F00141665
53893,0,F00141666
53894,0,F00141668
53895,0,F00141669
53896,0,F00141670
53897,1,F00141671
53898,0,F00141675
53899,1,F00141676
53900,0,F00141678
53901,0,F00141679
53902,0,F00141680
53903,0,F00141692
53904,0,F00141694
53905,0,F00141698
53906,0,F00141700
53907,0,F00141702
53908,1,F00141703
53909,0,F00141705
53910,0,F00141707
53911,0,F00141708
53912,0,F00141713
53913,0,F00141714
53914,1,F00141715
53915,1,F00141717
53916,0,F00141720
53917,0,F00141721
53918,0,F00141723
53919,0,F00141724
53920,1,F00141726
53921,0,F00141727
53922,1,F00141728
53923,1,F00141730
53924,0,F00141734
53925,0,F00141735
53926,0,F00141737
53927,0,F00141742
53928,0,F00141744
53929,0,F00141747
53930,1,F00141749
53931,0,F00141751
53932,1,F00141756
53933,0,F00141757
53934,2,F00141761
53935,1,F00141762
53936,0,F00141764
53937,0,F00141765
53938,0,F00141766
53939,1,F00141775
53940,0,F00141777
53941,0,F00141784
53942,0,F00141785
53943,0,F00141786
53944,1,F00141787
53945,0,F00141789
53946,0,F00141790
53947,1,F00141794
53948,1,F00141795
53949,0,F00141798
53950,0,F00141799
53951,0,F00141800
53952,0,F00141802
53953,2,F00141803
53954,0,F00141807
53955,1,F00141811
53956,0,F00141821
53957,0,F00141822
53958,0,F00141825
53959,1,F00141826
53960,0,F00141827
53961,0,F00141828
53962,0,F00141829
53963,0,F00141831
53964,0,F00141834
53965,0,F00141839
53966,1,F00141841
53967,0,F00141842
53968,0,F00141844
53969,0,F00141845
53970,0,F00141848
53971,1,F00141849
53972,0,F00141855
53973,0,F00141856
53974,0,F00141857
53975,0,F00141858
53976,1,F00141859
53977,1,F00141860
53978,0,F00141862
53979,1,F00141864
53980,0,F00141865
53981,0,F00141866
53982,0,F00141868
53983,0,F00141874
53984,0,F00141876
53985,0,F00141878
53986,0,F00141881
53987,0,F00141882
53988,0,F00141888
53989,0,F00141891
53990,0,F00141896
53991,1,F00141899
53992,0,F00141901
53993,0,F00141903
53994,0,F00141905
53995,0,F00141906
53996,0,F00141907
53997,0,F00141915
53998,0,F00141916
53999,0,F00141918
54000,0,F00141924
54001,0,F00141925
54002,0,F00141928
54003,0,F00141930
54004,0,F00141931
54005,0,F00141933
54006,0,F00141934
54007,0,F00141935
54008,0,F00141937
54009,0,F00141942
54010,0,F00141945
54011,0,F00141946
54012,0,F00141949
54013,0,F00141953
54014,0,F00141954
54015,0,F00141956
54016,0,F00141957
54017,0,F00141958
54018,0,F00141960
54019,0,F00141965
54020,0,F00141968
54021,0,F00141978
54022,0,F00141979
54023,0,F00141980
54024,0,F00141981
54025,0,F00141988
54026,0,F00141991
54027,0,F00141994
54028,0,F00141997
54029,0,F00141998
54030,0,F00142000
54031,0,F00142004
54032,0,F00142006
54033,0,F00142009
54034,0,F00142010
54035,0,F00142012
54036,0,F00142013
54037,0,F00142018
54038,0,F00142020
54039,0,F00142021
54040,0,F00142026
54041,0,F00142028
54042,0,F00142030
54043,0,F00142032
54044,0,F00142033
54045,0,F00142039
54046,0,F00142040
54047,0,F00142041
54048,0,F00142042
54049,0,F00142046
54050,0,F00142047
54051,0,F00142048
54052,0,F00142052
54053,0,F00142055
54054,0,F00142056
54055,0,F00142059
54056,0,F00142060
54057,0,F00142063
54058,0,F00142065
54059,0,F00142068
54060,0,F00142070
54061,0,F00142075
54062,0,F00142077
54063,0,F00142078
54064,0,F00142079
54065,0,F00142080
54066,0,F00142081
54067,0,F00142082
54068,0,F00142085
54069,0,F00142087
54070,0,F00142089
54071,0,F00142090
54072,0,F00142093
54073,0,F00142097
54074,0,F00142098
54075,1,F00142099
54076,0,F00142100
54077,0,F00142101
54078,0,F00142102
54079,0,F00142103
54080,0,F00142104
54081,0,F00142105
54082,0,F00142107
54083,0,F00142110
54084,0,F00142111
54085,0,F00142113
54086,0,F00142117
54087,0,F00142121
54088,0,F00142130
54089,0,F00142132
54090,0,F00142133
54091,0,F00142135
54092,0,F00142136
54093,0,F00142145
54094,0,F00142146
54095,0,F00142148
54096,0,F00142149
54097,0,F00142151
54098,0,F00142152
54099,0,F00142154
54100,1,F00142159
54101,0,F00142160
54102,0,F00142161
54103,0,F00142162
54104,0,F00142163
54105,0,F00142164
54106,0,F00142169
54107,0,F00142177
54108,0,F00142179
54109,0,F00142181
54110,0,F00142185
54111,0,F00142186
54112,0,F00142187
54113,0,F00142188
54114,0,F00142191
54115,0,F00142192
54116,0,F00142203
54117,0,F00142205
54118,0,F00142210
54119,0,F00142212
54120,0,F00142213
54121,0,F00142217
54122,1,F00142218
54123,0,F00142221
54124,0,F00142223
54125,0,F00142224
54126,0,F00142227
54127,0,F00142228
54128,0,F00142230
54129,0,F00142235
54130,0,F00142236
54131,0,F00142240
54132,0,F00142242
54133,1,F00142245
54134,2,F00142246
54135,0,F00142247
54136,0,F00142248
54137,0,F00142250
54138,0,F00142251
54139,0,F00142252
54140,0,F00142254
54141,0,F00142255
54142,0,F00142259
54143,0,F00142262
54144,0,F00142266
54145,0,F00142272
54146,0,F00142278
54147,0,F00142280
54148,0,F00142282
54149,0,F00142286
54150,0,F00142288
54151,0,F00142289
54152,0,F00142295
54153,0,F00142300
54154,0,F00142302
54155,0,F00142303
54156,0,F00142304
54157,0,F00142316
54158,0,F00142317
54159,0,F00142319
54160,0,F00142322
54161,0,F00142325
54162,0,F00142326
54163,0,F00142328
54164,0,F00142331
54165,0,F00142334
54166,0,F00142346
54167,0,F00142347
54168,0,F00142348
54169,0,F00142349
54170,0,F00142350
54171,0,F00142355
54172,0,F00142360
54173,0,F00142362
54174,0,F00142366
54175,0,F00142368
54176,0,F00142373
54177,0,F00142375
54178,0,F00142377
54179,0,F00142378
54180,0,F00142385
54181,0,F00142386
54182,0,F00142391
54183,1,F00142392
54184,0,F00142395
54185,0,F00142399
54186,0,F00142400
54187,0,F00142402
54188,0,F00142404
54189,0,F00142405
54190,0,F00142409
54191,0,F00142410
54192,0,F00142412
54193,0,F00142413
54194,0,F00142417
54195,0,F00142421
54196,0,F00142427
54197,0,F00142429
54198,1,F00142433
54199,0,F00142434
54200,0,F00142435
54201,0,F00142437
54202,0,F00142443
54203,1,F00142448
54204,0,F00142449
54205,0,F00142450
54206,0,F00142451
54207,0,F00142454
54208,0,F00142458
54209,0,F00142461
54210,2,F00142462
54211,0,F00142465
54212,0,F00142469
54213,0,F00142474
54214,0,F00142476
54215,0,F00142477
54216,0,F00142480
54217,0,F00142482
54218,0,F00142484
54219,0,F00142487
54220,0,F00142488
54221,0,F00142489
54222,2,F00142491
54223,0,F00142498
54224,1,F00142503
54225,1,F00142505
54226,1,F00142506
54227,0,F00142508
54228,0,F00142510
54229,1,F00142513
54230,1,F00142515
54231,0,F00142519
54232,0,F00142522
54233,1,F00142523
54234,1,F00142525
54235,0,F00142526
54236,0,F00142527
54237,0,F00142531
54238,1,F00142533
54239,1,F00142534
54240,1,F00142536
54241,1,F00142537
54242,1,F00142541
54243,1,F00142542
54244,0,F00142544
54245,0,F00142546
54246,0,F00142547
54247,1,F00142551
54248,1,F00142555
54249,2,F00142557
54250,0,F00142559
54251,0,F00142560
54252,1,F00142561
54253,0,F00142562
54254,2,F00142566
54255,1,F00142570
54256,2,F00142572
54257,0,F00142573
54258,1,F00142578
54259,0,F00142579
54260,0,F00142580
54261,0,F00142581
54262,0,F00142588
54263,0,F00142589
54264,0,F00142591
54265,0,F00142592
54266,0,F00142596
54267,0,F00142598
54268,0,F00142600
54269,0,F00142604
54270,0,F00142606
54271,0,F00142607
54272,0,F00142609
54273,0,F00142610
54274,0,F00142612
54275,0,F00142615
54276,1,F00142618
54277,0,F00142619
54278,0,F00142621
54279,0,F00142622
54280,0,F00142624
54281,0,F00142625
54282,0,F00142627
54283,0,F00142629
54284,0,F00142633
54285,0,F00142634
54286,0,F00142636
54287,1,F00142638
54288,0,F00142639
54289,1,F00142641
54290,0,F00142642
54291,0,F00142645
54292,0,F00142646
54293,0,F00142647
54294,0,F00142649
54295,0,F00142650
54296,0,F00142651
54297,0,F00142654
54298,0,F00142655
54299,1,F00142656
54300,0,F00142657
54301,0,F00142658
54302,0,F00142665
54303,0,F00142670
54304,1,F00142684
54305,0,F00142690
54306,0,F00142691
54307,0,F00142692
54308,1,F00142697
54309,0,F00142704
54310,0,F00142707
54311,0,F00142714
54312,0,F00142716
54313,1,F00142717
54314,0,F00142723
54315,0,F00142727
54316,0,F00142729
54317,0,F00142731
54318,0,F00142732
54319,0,F00142733
54320,0,F00142738
54321,1,F00142742
54322,0,F00142743
54323,0,F00142745
54324,0,F00142746
54325,1,F00142747
54326,0,F00142755
54327,2,F00142759
54328,1,F00142763
54329,0,F00142767
54330,0,F00142769
54331,0,F00142771
54332,1,F00142775
54333,1,F00142777
54334,0,F00142778
54335,0,F00142779
54336,0,F00142780
54337,0,F00142783
54338,1,F00142787
54339,0,F00142791
54340,0,F00142793
54341,1,F00142794
54342,0,F00142796
54343,0,F00142798
54344,1,F00142801
54345,0,F00142803
54346,0,F00142804
54347,0,F00142805
54348,0,F00142810
54349,0,F00142812
54350,0,F00142814
54351,0,F00142821
54352,2,F00142828
54353,0,F00142830
54354,1,F00142832
54355,1,F00142833
54356,0,F00142834
54357,0,F00142835
54358,0,F00142840
54359,0,F00142842
54360,0,F00142843
54361,0,F00142844
54362,0,F00142847
54363,0,F00142851
54364,1,F00142852
54365,0,F00142853
54366,0,F00142855
54367,0,F00142856
54368,1,F00142857
54369,0,F00142859
54370,1,F00142864
54371,1,F00142865
54372,0,F00142866
54373,0,F00142868
54374,0,F00142871
54375,1,F00142872
54376,0,F00142873
54377,0,F00142876
54378,0,F00142878
54379,0,F00142879
54380,0,F00142880
54381,0,F00142881
54382,0,F00142886
54383,1,F00142888
54384,0,F00142889
54385,0,F00142892
54386,1,F00142897
54387,0,F00142901
54388,0,F00142906
54389,2,F00142907
54390,1,F00142909
54391,1,F00142911
54392,0,F00142912
54393,0,F00142915
54394,1,F00142920
54395,2,F00142921
54396,0,F00142923
54397,0,F00142925
54398,1,F00142929
54399,0,F00142931
54400,0,F00142933
54401,1,F00142934
54402,2,F00142936
54403,1,F00142940
54404,1,F00142946
54405,0,F00142947
54406,1,F00142948
54407,0,F00142949
54408,0,F00142951
54409,2,F00142956
54410,0,F00142958
54411,1,F00142959
54412,0,F00142960
54413,1,F00142963
54414,1,F00142965
54415,0,F00142967
54416,0,F00142968
54417,0,F00142970
54418,1,F00142973
54419,0,F00142974
54420,1,F00142978
54421,1,F00142979
54422,0,F00142982
54423,1,F00142983
54424,1,F00142991
54425,0,F00142993
54426,1,F00142996
54427,0,F00142998
54428,1,F00142999
54429,1,F00143000
54430,0,F00143002
54431,0,F00143011
54432,1,F00143012
54433,0,F00143015
54434,0,F00143020
54435,0,F00143021
54436,1,F00143023
54437,1,F00143024
54438,0,F00143025
54439,0,F00143029
54440,0,F00143031
54441,1,F00143032
54442,0,F00143034
54443,0,F00143036
54444,1,F00143037
54445,1,F00143038
54446,0,F00143039
54447,0,F00143044
54448,0,F00143055
54449,0,F00143059
54450,0,F00143061
54451,1,F00143062
54452,0,F00143068
54453,2,F00143070
54454,1,F00143072
54455,2,F00143078
54456,0,F00143080
54457,1,F00143085
54458,2,F00143086
54459,1,F00143088
54460,0,F00143092
54461,0,F00143093
54462,0,F00143099
54463,1,F00143102
54464,2,F00143103
54465,0,F00143104
54466,0,F00143107
54467,0,F00143110
54468,0,F00143115
54469,0,F00143120
54470,1,F00143121
54471,1,F00143124
54472,2,F00143129
54473,1,F00143131
54474,0,F00143135
54475,1,F00143136
54476,1,F00143139
54477,0,F00143140
54478,0,F00143145
54479,1,F00143146
54480,0,F00143148
54481,1,F00143149
54482,0,F00143150
54483,1,F00143154
54484,1,F00143157
54485,0,F00143158
54486,0,F00143164
54487,1,F00143165
54488,1,F00143168
54489,0,F00143171
54490,1,F00143172
54491,0,F00143176
54492,0,F00143178
54493,1,F00143179
54494,2,F00143184
54495,1,F00143187
54496,1,F00143188
54497,0,F00143191
54498,0,F00143192
54499,2,F00143193
54500,0,F00143195
54501,0,F00143196
54502,0,F00143201
54503,0,F00143202
54504,0,F00143210
54505,0,F00143215
54506,0,F00143216
54507,0,F00143217
54508,0,F00143219
54509,0,F00143221
54510,0,F00143222
54511,0,F00143224
54512,0,F00143225
54513,0,F00143226
54514,0,F00143228
54515,0,F00143229
54516,0,F00143230
54517,0,F00143231
54518,0,F00143245
54519,0,F00143249
54520,0,F00143251
54521,0,F00143252
54522,0,F00143255
54523,0,F00143256
54524,0,F00143257
54525,0,F00143259
54526,0,F00143261
54527,2,F00143262
54528,0,F00143263
54529,0,F00143269
54530,2,F00143276
54531,0,F00143277
54532,0,F00143282
54533,0,F00143284
54534,0,F00143286
54535,0,F00143288
54536,0,F00143290
54537,0,F00143291
54538,0,F00143298
54539,0,F00143299
54540,0,F00143302
54541,0,F00143304
54542,0,F00143311
54543,1,F00143313
54544,0,F00143316
54545,0,F00143318
54546,0,F00143319
54547,0,F00143320
54548,0,F00143321
54549,0,F00143324
54550,0,F00143325
54551,0,F00143328
54552,0,F00143331
54553,1,F00143334
54554,0,F00143335
54555,0,F00143337
54556,1,F00143339
54557,0,F00143349
54558,0,F00143350
54559,0,F00143351
54560,0,F00143352
54561,0,F00143353
54562,0,F00143355
54563,0,F00143358
54564,0,F00143359
54565,0,F00143360
54566,0,F00143363
54567,0,F00143366
54568,0,F00143367
54569,1,F00143373
54570,1,F00143379
54571,0,F00143384
54572,0,F00143385
54573,2,F00143387
54574,2,F00143389
54575,0,F00143391
54576,0,F00143396
54577,0,F00143398
54578,0,F00143405
54579,1,F00143407
54580,1,F00143413
54581,0,F00143418
54582,0,F00143421
54583,0,F00143422
54584,1,F00143423
54585,1,F00143427
54586,0,F00143428
54587,0,F00143429
54588,0,F00143431
54589,0,F00143434
54590,0,F00143436
54591,0,F00143438
54592,0,F00143439
54593,0,F00143443
54594,0,F00143445
54595,0,F00143446
54596,1,F00143447
54597,0,F00143451
54598,1,F00143452
54599,0,F00143457
54600,0,F00143460
54601,0,F00143461
54602,1,F00143464
54603,0,F00143466
54604,0,F00143468
54605,0,F00143470
54606,0,F00143484
54607,0,F00143485
54608,1,F00143488
54609,0,F00143496
54610,0,F00143498
54611,1,F00143499
54612,0,F00143503
54613,0,F00143508
54614,0,F00143509
54615,1,F00143512
54616,1,F00143519
54617,1,F00143524
54618,2,F00143532
54619,0,F00143536
54620,0,F00143538
54621,0,F00143541
54622,0,F00143543
54623,0,F00143545
54624,1,F00143549
54625,0,F00143550
54626,1,F00143552
54627,0,F00143557
54628,0,F00143562
54629,0,F00143563
54630,0,F00143573
54631,0,F00143576
54632,0,F00143580
54633,0,F00143581
54634,0,F00143582
54635,0,F00143583
54636,0,F00143586
54637,0,F00143587
54638,2,F00143588
54639,1,F00143589
54640,1,F00143590
54641,0,F00143597
54642,0,F00143599
54643,1,F00143601
54644,1,F00143602
54645,1,F00143608
54646,2,F00143609
54647,1,F00143614
54648,0,F00143615
54649,2,F00143616
54650,0,F00143617
54651,1,F00143621
54652,1,F00143626
54653,0,F00143628
54654,0,F00143629
54655,1,F00143634
54656,1,F00143636
54657,0,F00143639
54658,0,F00143642
54659,0,F00143646
54660,1,F00143648
54661,1,F00143652
54662,0,F00143657
54663,1,F00143660
54664,1,F00143665
54665,0,F00143671
54666,2,F00143673
54667,1,F00143674
54668,0,F00143678
54669,1,F00143681
54670,0,F00143685
54671,1,F00143688
54672,0,F00143692
54673,1,F00143693
54674,0,F00143694
54675,0,F00143695
54676,1,F00143697
54677,0,F00143699
54678,1,F00143702
54679,1,F00143704
54680,0,F00143711
54681,0,F00143717
54682,1,F00143718
54683,1,F00143719
54684,0,F00143722
54685,1,F00143736
54686,1,F00143737
54687,0,F00143738
54688,1,F00143749
54689,1,F00143755
54690,0,F00143758
54691,0,F00143762
54692,0,F00143767
54693,2,F00143769
54694,0,F00143775
54695,0,F00143777
54696,0,F00143779
54697,0,F00143780
54698,0,F00143781
54699,0,F00143788
54700,0,F00143789
54701,0,F00143792
54702,0,F00143795
54703,0,F00143797
54704,0,F00143799
54705,0,F00143800
54706,0,F00143801
54707,0,F00143803
54708,0,F00143805
54709,0,F00143806
54710,0,F00143807
54711,0,F00143810
54712,0,F00143813
54713,0,F00143814
54714,0,F00143815
54715,0,F00143820
54716,0,F00143821
54717,0,F00143822
54718,0,F00143826
54719,0,F00143832
54720,1,F00143842
54721,0,F00143843
54722,1,F00143849
54723,0,F00143850
54724,0,F00143852
54725,0,F00143855
54726,0,F00143857
54727,0,F00143858
54728,0,F00143864
54729,0,F00143875
54730,0,F00143876
54731,0,F00143879
54732,0,F00143882
54733,0,F00143883
54734,0,F00143884
54735,0,F00143885
54736,0,F00143886
54737,0,F00143887
54738,0,F00143890
54739,0,F00143891
54740,0,F00143892
54741,0,F00143896
54742,0,F00143897
54743,0,F00143899
54744,0,F00143900
54745,0,F00143902
54746,0,F00143904
54747,0,F00143905
54748,0,F00143909
54749,0,F00143911
54750,0,F00143912
54751,0,F00143913
54752,0,F00143914
54753,0,F00143917
54754,0,F00143918
54755,0,F00143919
54756,0,F00143924
54757,0,F00143927
