,Crop_Damage,ID
55097,1,F00144847
55098,1,F00144849
55099,1,F00144850
55100,1,F00144853
55101,1,F00144854
55102,1,F00144855
55103,1,F00144856
55104,1,F00144858
55105,1,F00144864
55106,1,F00144865
55107,1,F00144866
55108,1,F00144867
55109,1,F00144868
55110,1,F00144869
55111,1,F00144870
55112,1,F00144875
55113,1,F00144883
55114,1,F00144884
55115,1,F00144887
55116,1,F00144888
55117,1,F00144889
55118,1,F00144891
55119,1,F00144893
55120,1,F00144896
55121,1,F00144900
55122,1,F00144905
55123,1,F00144907
55124,1,F00144912
55125,1,F00144918
55126,1,F00144926
55127,1,F00144927
55128,1,F00144928
55129,1,F00144930
55130,1,F00144931
55131,1,F00144933
55132,1,F00144934
55133,1,F00144938
55134,1,F00144944
55135,1,F00144945
55136,1,F00144947
55137,1,F00144948
55138,1,F00144952
55139,1,F00144954
55140,1,F00144956
55141,1,F00144957
55142,1,F00144961
55143,1,F00144963
55144,1,F00144968
55145,1,F00144970
55146,1,F00144973
55147,1,F00144975
55148,1,F00144977
55149,1,F00144987
55150,1,F00144988
55151,1,F00144990
55152,1,F00144991
55153,1,F00144992
55154,1,F00144994
55155,1,F00144997
55156,1,F00144999
55157,1,F00145001
55158,1,F00145002
55159,1,F00145003
55160,1,F00145006
55161,1,F00145008
55162,1,F00145010
55163,1,F00145011
55164,1,F00145016
55165,1,F00145017
55166,1,F00145019
55167,1,F00145021
55168,1,F00145023
55169,1,F00145026
55170,1,F00145028
55171,1,F00145035
55172,1,F00145037
55173,1,F00145038
55174,1,F00145039
55175,1,F00145041
55176,1,F00145042
55177,1,F00145047
55178,1,F00145048
55179,1,F00145050
55180,1,F00145051
55181,1,F00145052
55182,1,F00145055
55183,1,F00145057
55184,1,F00145059
55185,1,F00145061
55186,1,F00145066
55187,1,F00145069
55188,1,F00145070
55189,1,F00145071
55190,1,F00145073
55191,1,F00145075
55192,1,F00145077
55193,1,F00145078
55194,1,F00145079
55195,1,F00145084
55196,1,F00145085
55197,1,F00145086
55198,1,F00145088
55199,1,F00145092
55200,1,F00145098
55201,1,F00145099
55202,1,F00145100
55203,1,F00145102
55204,1,F00145107
55205,1,F00145108
55206,1,F00145110
55207,1,F00145114
55208,1,F00145116
55209,1,F00145117
55210,1,F00145119
55211,1,F00145123
55212,1,F00145125
55213,1,F00145128
55214,1,F00145129
55215,1,F00145130
55216,1,F00145132
55217,1,F00145134
55218,1,F00145135
55219,1,F00145138
55220,1,F00145140
55221,1,F00145142
55222,1,F00145143
55223,1,F00145145
55224,1,F00145148
55225,1,F00145149
55226,1,F00145150
55227,1,F00145152
55228,1,F00145153
55229,1,F00145154
55230,1,F00145158
55231,1,F00145159
55232,1,F00145165
55233,1,F00145168
55234,1,F00145171
55235,1,F00145175
55236,1,F00145176
55237,1,F00145178
55238,1,F00145183
55239,1,F00145184
55240,1,F00145186
55241,1,F00145189
55242,1,F00145193
55243,1,F00145195
55244,1,F00145199
55245,1,F00145201
55246,1,F00145205
55247,1,F00145208
55248,1,F00145210
55249,1,F00145213
55250,1,F00145216
55251,1,F00145219
55252,1,F00145221
55253,1,F00145222
55254,1,F00145223
55255,1,F00145225
55256,1,F00145227
55257,1,F00145228
55258,1,F00145230
55259,1,F00145234
55260,1,F00145237
55261,1,F00145238
55262,1,F00145241
55263,1,F00145243
55264,1,F00145244
55265,1,F00145247
55266,1,F00145248
55267,1,F00145254
55268,1,F00145256
55269,1,F00145258
55270,1,F00145260
55271,1,F00145261
55272,1,F00145267
55273,1,F00145270
55274,1,F00145277
55275,1,F00145279
55276,1,F00145281
55277,1,F00145282
55278,1,F00145283
55279,1,F00145287
55280,1,F00145289
55281,1,F00145291
55282,1,F00145292
55283,1,F00145295
55284,1,F00145300
55285,1,F00145301
55286,1,F00145303
55287,1,F00145305
55288,1,F00145306
55289,1,F00145308
55290,1,F00145309
55291,1,F00145310
55292,1,F00145311
55293,1,F00145317
55294,1,F00145322
55295,1,F00145323
55296,1,F00145327
55297,1,F00145329
55298,1,F00145331
55299,1,F00145333
55300,1,F00145334
55301,1,F00145338
55302,1,F00145345
55303,1,F00145351
55304,1,F00145353
55305,1,F00145354
55306,1,F00145356
55307,1,F00145357
55308,1,F00145358
55309,1,F00145359
55310,1,F00145360
55311,1,F00145361
55312,1,F00145362
55313,1,F00145367
55314,1,F00145370
55315,1,F00145374
55316,1,F00145376
55317,1,F00145378
55318,1,F00145384
55319,1,F00145385
55320,1,F00145390
55321,1,F00145391
55322,1,F00145392
55323,1,F00145394
55324,1,F00145395
55325,1,F00145396
55326,1,F00145397
55327,1,F00145400
55328,1,F00145408
55329,1,F00145409
55330,1,F00145416
55331,1,F00145426
55332,1,F00145429
55333,1,F00145433
55334,1,F00145442
55335,1,F00145444
55336,1,F00145445
55337,1,F00145450
55338,1,F00145451
55339,1,F00145452
55340,1,F00145453
55341,1,F00145459
55342,1,F00145460
55343,1,F00145462
55344,1,F00145466
55345,1,F00145467
55346,1,F00145470
55347,1,F00145472
55348,1,F00145477
55349,1,F00145478
55350,1,F00145479
55351,1,F00145480
55352,1,F00145486
55353,1,F00145487
55354,1,F00145488
55355,1,F00145490
55356,1,F00145495
55357,1,F00145498
55358,1,F00145499
55359,1,F00145502
55360,1,F00145504
55361,1,F00145506
55362,1,F00145512
55363,1,F00145513
55364,1,F00145514
55365,1,F00145517
55366,1,F00145518
55367,1,F00145519
55368,1,F00145521
55369,1,F00145523
55370,1,F00145525
55371,1,F00145528
55372,1,F00145529
55373,1,F00145532
55374,1,F00145536
55375,1,F00145537
55376,1,F00145538
55377,1,F00145541
55378,1,F00145542
55379,1,F00145544
55380,1,F00145545
55381,1,F00145547
55382,1,F00145549
55383,1,F00145550
55384,1,F00145551
55385,1,F00145555
55386,1,F00145559
55387,1,F00145562
55388,1,F00145567
55389,1,F00145570
55390,1,F00145571
55391,1,F00145572
55392,1,F00145576
55393,1,F00145579
55394,1,F00145581
55395,1,F00145582
55396,1,F00145590
55397,1,F00145591
55398,1,F00145592
55399,1,F00145594
55400,1,F00145596
55401,1,F00145598
55402,1,F00145604
55403,1,F00145605
55404,1,F00145610
55405,1,F00145614
55406,1,F00145615
55407,1,F00145620
55408,1,F00145621
55409,1,F00145623
55410,1,F00145624
55411,1,F00145627
55412,1,F00145633
55413,1,F00145641
55414,1,F00145643
55415,1,F00145649
55416,1,F00145651
55417,1,F00145654
55418,1,F00145657
55419,1,F00145664
55420,1,F00145667
55421,1,F00145669
55422,1,F00145671
55423,1,F00145675
55424,1,F00145676
55425,1,F00145678
55426,1,F00145682
55427,1,F00145684
55428,1,F00145685
55429,1,F00145686
55430,1,F00145689
55431,1,F00145692
55432,1,F00145697
55433,1,F00145698
55434,1,F00145699
55435,1,F00145700
55436,1,F00145702
55437,1,F00145703
55438,1,F00145704
55439,1,F00145705
55440,1,F00145707
55441,1,F00145711
55442,1,F00145716
55443,1,F00145717
55444,1,F00145722
55445,1,F00145723
55446,1,F00145726
55447,1,F00145727
55448,1,F00145728
55449,1,F00145729
55450,1,F00145738
55451,1,F00145741
55452,1,F00145744
55453,1,F00145747
55454,1,F00145748
55455,1,F00145749
55456,1,F00145750
55457,1,F00145752
55458,1,F00145753
55459,1,F00145759
55460,1,F00145762
55461,1,F00145763
55462,1,F00145764
55463,1,F00145769
55464,1,F00145772
55465,1,F00145775
55466,1,F00145776
55467,1,F00145782
55468,1,F00145784
55469,1,F00145789
55470,1,F00145790
55471,1,F00145792
55472,1,F00145793
55473,1,F00145794
55474,1,F00145795
55475,1,F00145796
55476,1,F00145797
55477,1,F00145803
55478,1,F00145804
55479,1,F00145806
55480,1,F00145809
55481,1,F00145810
55482,1,F00145811
55483,1,F00145816
55484,1,F00145822
55485,1,F00145825
55486,1,F00145831
55487,1,F00145834
55488,1,F00145836
55489,1,F00145837
55490,1,F00145841
55491,1,F00145845
55492,1,F00145846
55493,1,F00145849
55494,1,F00145850
55495,1,F00145853
55496,1,F00145855
55497,1,F00145858
55498,1,F00145860
55499,1,F00145861
55500,1,F00145862
55501,1,F00145865
55502,1,F00145868
55503,1,F00145872
55504,1,F00145878
55505,1,F00145880
55506,1,F00145884
55507,1,F00145885
55508,1,F00145890
55509,1,F00145891
55510,1,F00145894
55511,1,F00145907
55512,1,F00145911
55513,1,F00145918
55514,1,F00145919
55515,1,F00145920
55516,1,F00145922
55517,1,F00145923
55518,1,F00145928
55519,1,F00145929
55520,1,F00145931
55521,1,F00145942
55522,1,F00145943
55523,1,F00145945
55524,1,F00145946
55525,1,F00145947
55526,1,F00145951
55527,1,F00145953
55528,1,F00145954
55529,1,F00145959
55530,1,F00145962
55531,1,F00145963
55532,1,F00145965
55533,1,F00145968
55534,1,F00145971
55535,1,F00145972
55536,1,F00145973
55537,1,F00145975
55538,1,F00145982
55539,1,F00145986
55540,1,F00145988
55541,1,F00145991
55542,1,F00145993
55543,1,F00145994
55544,1,F00145995
55545,1,F00145996
55546,1,F00145999
55547,1,F00146003
55548,1,F00146004
55549,1,F00146006
55550,1,F00146007
55551,1,F00146010
55552,1,F00146018
55553,1,F00146021
55554,1,F00146030
55555,1,F00146031
55556,1,F00146036
55557,1,F00146039
55558,1,F00146040
55559,1,F00146041
55560,1,F00146044
55561,1,F00146046
55562,1,F00146049
55563,1,F00146052
55564,1,F00146054
55565,1,F00146057
55566,1,F00146058
55567,1,F00146059
55568,1,F00146060
55569,1,F00146062
55570,1,F00146064
55571,1,F00146065
55572,1,F00146067
55573,1,F00146071
55574,1,F00146073
55575,1,F00146074
55576,1,F00146078
55577,1,F00146083
55578,1,F00146089
55579,1,F00146090
55580,1,F00146094
55581,1,F00146095
55582,1,F00146096
55583,1,F00146097
55584,1,F00146098
55585,1,F00146100
55586,1,F00146105
55587,1,F00146108
55588,1,F00146109
55589,1,F00146111
55590,1,F00146117
55591,1,F00146128
55592,1,F00146133
55593,1,F00146134
55594,1,F00146138
55595,1,F00146139
55596,1,F00146142
55597,1,F00146147
55598,1,F00146148
55599,1,F00146149
55600,1,F00146150
55601,1,F00146152
55602,1,F00146154
55603,1,F00146157
55604,1,F00146159
55605,1,F00146163
55606,1,F00146168
55607,1,F00146169
55608,1,F00146170
55609,1,F00146173
55610,1,F00146175
55611,1,F00146177
55612,1,F00146178
55613,1,F00146181
55614,1,F00146182
55615,1,F00146183
55616,1,F00146188
55617,1,F00146189
55618,1,F00146191
55619,1,F00146192
55620,1,F00146193
55621,1,F00146194
55622,1,F00146196
55623,1,F00146198
55624,1,F00146200
55625,1,F00146203
55626,1,F00146210
55627,1,F00146211
55628,1,F00146212
55629,1,F00146214
55630,1,F00146217
55631,1,F00146218
55632,1,F00146219
55633,1,F00146220
55634,1,F00146222
55635,1,F00146223
55636,1,F00146225
55637,1,F00146226
55638,1,F00146227
55639,1,F00146228
55640,1,F00146229
55641,1,F00146232
55642,1,F00146234
55643,1,F00146237
55644,1,F00146241
55645,1,F00146242
55646,1,F00146244
55647,1,F00146245
55648,1,F00146250
55649,1,F00146252
55650,1,F00146254
55651,1,F00146257
55652,1,F00146259
55653,1,F00146260
55654,1,F00146262
55655,1,F00146265
55656,1,F00146268
55657,1,F00146272
55658,1,F00146274
55659,1,F00146275
55660,1,F00146276
55661,1,F00146277
55662,1,F00146278
55663,1,F00146279
55664,1,F00146280
55665,1,F00146282
55666,1,F00146283
55667,1,F00146284
55668,1,F00146285
55669,1,F00146287
55670,1,F00146289
55671,1,F00146292
55672,1,F00146293
55673,1,F00146298
55674,1,F00146302
55675,1,F00146303
55676,1,F00146305
55677,1,F00146309
55678,1,F00146315
55679,1,F00146317
55680,1,F00146319
55681,1,F00146320
55682,1,F00146322
55683,1,F00146326
55684,1,F00146327
55685,1,F00146328
55686,1,F00146332
55687,1,F00146333
55688,1,F00146336
55689,1,F00146338
55690,1,F00146340
55691,1,F00146341
55692,1,F00146344
55693,1,F00146345
55694,1,F00146346
55695,1,F00146347
55696,1,F00146349
55697,1,F00146350
55698,1,F00146352
55699,1,F00146353
55700,1,F00146355
55701,1,F00146357
55702,1,F00146358
55703,1,F00146360
55704,1,F00146363
55705,1,F00146365
55706,1,F00146366
55707,1,F00146368
55708,1,F00146379
55709,1,F00146384
55710,1,F00146387
55711,1,F00146389
55712,1,F00146396
55713,1,F00146398
55714,1,F00146403
55715,1,F00146405
55716,1,F00146406
55717,1,F00146407
55718,1,F00146409
55719,1,F00146415
55720,1,F00146416
55721,1,F00146417
55722,1,F00146419
55723,1,F00146425
55724,1,F00146429
55725,1,F00146430
55726,1,F00146433
55727,1,F00146434
55728,1,F00146445
55729,1,F00146448
55730,1,F00146449
55731,1,F00146450
55732,1,F00146452
55733,1,F00146457
55734,1,F00146458
55735,1,F00146460
55736,1,F00146463
55737,1,F00146464
55738,1,F00146466
55739,1,F00146471
55740,1,F00146473
55741,1,F00146477
55742,1,F00146484
55743,1,F00146485
55744,1,F00146486
55745,1,F00146488
55746,1,F00146493
55747,1,F00146496
55748,1,F00146497
55749,1,F00146498
55750,1,F00146499
55751,1,F00146500
55752,1,F00146503
55753,1,F00146510
55754,1,F00146514
55755,1,F00146515
55756,1,F00146517
55757,1,F00146524
55758,1,F00146525
55759,1,F00146526
55760,1,F00146528
55761,1,F00146531
55762,1,F00146534
55763,1,F00146535
55764,1,F00146537
55765,1,F00146539
55766,1,F00146542
55767,1,F00146545
55768,1,F00146549
55769,1,F00146551
55770,1,F00146552
55771,1,F00146558
55772,1,F00146559
55773,1,F00146561
55774,1,F00146568
55775,1,F00146569
55776,1,F00146574
55777,1,F00146576
55778,1,F00146578
55779,1,F00146580
55780,1,F00146583
55781,1,F00146585
55782,1,F00146586
55783,1,F00146589
55784,1,F00146590
55785,1,F00146591
55786,1,F00146597
55787,1,F00146599
55788,1,F00146600
55789,1,F00146601
55790,1,F00146606
55791,1,F00146610
55792,1,F00146611
55793,1,F00146614
55794,1,F00146619
55795,1,F00146623
55796,1,F00146624
55797,1,F00146626
55798,1,F00146627
55799,1,F00146629
55800,1,F00146632
55801,1,F00146634
55802,1,F00146635
55803,1,F00146636
55804,1,F00146638
55805,1,F00146643
55806,1,F00146646
55807,1,F00146647
55808,1,F00146648
55809,1,F00146655
55810,1,F00146662
55811,1,F00146663
55812,1,F00146665
55813,1,F00146667
55814,1,F00146668
55815,1,F00146672
55816,1,F00146675
55817,1,F00146677
55818,1,F00146678
55819,1,F00146681
55820,1,F00146682
55821,1,F00146683
55822,1,F00146684
55823,1,F00146685
55824,1,F00146689
55825,1,F00146693
55826,1,F00146697
55827,1,F00146699
55828,1,F00146702
55829,1,F00146704
55830,1,F00146705
55831,1,F00146708
55832,1,F00146711
55833,1,F00146716
55834,1,F00146720
55835,1,F00146721
55836,1,F00146723
55837,1,F00146727
55838,1,F00146729
55839,1,F00146730
55840,1,F00146734
55841,1,F00146735
55842,1,F00146736
55843,1,F00146740
55844,1,F00146741
55845,1,F00146751
55846,1,F00146754
55847,1,F00146755
55848,1,F00146760
55849,1,F00146761
55850,1,F00146762
55851,1,F00146764
55852,1,F00146765
55853,1,F00146766
55854,1,F00146767
55855,1,F00146770
55856,1,F00146772
55857,1,F00146774
55858,1,F00146780
55859,1,F00146783
55860,1,F00146784
55861,1,F00146785
55862,1,F00146786
55863,1,F00146790
55864,1,F00146793
55865,1,F00146796
55866,1,F00146798
55867,1,F00146799
55868,1,F00146800
55869,1,F00146802
55870,1,F00146804
55871,1,F00146805
55872,1,F00146807
55873,1,F00146808
55874,1,F00146816
55875,1,F00146817
55876,1,F00146819
55877,1,F00146821
55878,1,F00146824
55879,1,F00146827
55880,1,F00146828
55881,1,F00146830
55882,1,F00146833
55883,1,F00146835
55884,1,F00146836
55885,1,F00146838
55886,1,F00146839
55887,1,F00146845
55888,1,F00146852
55889,1,F00146853
55890,1,F00146855
55891,1,F00146857
55892,1,F00146858
55893,1,F00146860
55894,1,F00146861
55895,1,F00146868
55896,1,F00146872
55897,1,F00146874
55898,1,F00146875
55899,1,F00146877
55900,1,F00146878
55901,1,F00146879
55902,1,F00146883
55903,1,F00146886
55904,1,F00146891
55905,1,F00146895
55906,1,F00146900
55907,1,F00146901
55908,1,F00146902
55909,1,F00146903
55910,1,F00146904
55911,1,F00146907
55912,1,F00146908
55913,1,F00146911
55914,1,F00146912
55915,1,F00146915
55916,1,F00146919
55917,1,F00146921
55918,1,F00146932
55919,1,F00146939
55920,1,F00146940
55921,1,F00146941
55922,1,F00146944
55923,1,F00146946
55924,1,F00146948
55925,1,F00146949
55926,1,F00146952
55927,1,F00146960
55928,1,F00146961
55929,1,F00146963
55930,1,F00146964
55931,1,F00146966
55932,1,F00146967
55933,1,F00146968
55934,1,F00146969
55935,1,F00146974
55936,1,F00146979
55937,1,F00146982
55938,1,F00146983
55939,1,F00146987
55940,1,F00146989
55941,1,F00146991
55942,1,F00146993
55943,1,F00146996
55944,1,F00146997
55945,1,F00147000
55946,1,F00147004
55947,1,F00147007
55948,1,F00147009
55949,1,F00147017
55950,1,F00147019
55951,1,F00147022
55952,1,F00147025
55953,1,F00147026
55954,1,F00147027
55955,1,F00147030
55956,1,F00147031
55957,1,F00147033
55958,1,F00147035
55959,1,F00147040
55960,1,F00147042
55961,1,F00147045
55962,1,F00147047
55963,1,F00147051
55964,1,F00147052
55965,1,F00147054
55966,1,F00147056
55967,1,F00147059
55968,1,F00147061
55969,1,F00147062
55970,1,F00147065
55971,1,F00147066
55972,1,F00147068
55973,1,F00147069
55974,1,F00147075
55975,1,F00147078
55976,2,F00147079
55977,1,F00147081
55978,1,F00147082
55979,1,F00147087
55980,1,F00147090
55981,1,F00147092
55982,1,F00147099
55983,1,F00147102
55984,1,F00147106
55985,1,F00147109
55986,1,F00147113
55987,1,F00147117
55988,1,F00147118
55989,1,F00147119
55990,1,F00147121
55991,1,F00147122
55992,1,F00147123
55993,1,F00147126
55994,1,F00147128
55995,1,F00147129
55996,1,F00147132
55997,1,F00147141
55998,1,F00147144
55999,1,F00147145
56000,1,F00147148
56001,1,F00147149
56002,1,F00147151
56003,1,F00147152
56004,1,F00147157
56005,1,F00147158
56006,1,F00147160
56007,1,F00147166
56008,1,F00147171
56009,1,F00147172
56010,1,F00147173
56011,1,F00147174
56012,1,F00147176
56013,1,F00147177
56014,1,F00147180
56015,1,F00147181
56016,1,F00147182
56017,1,F00147184
56018,1,F00147188
56019,1,F00147190
56020,1,F00147192
56021,1,F00147195
56022,1,F00147201
56023,1,F00147203
56024,1,F00147207
56025,1,F00147208
56026,1,F00147209
56027,1,F00147210
56028,1,F00147211
56029,1,F00147216
56030,1,F00147218
56031,1,F00147219
56032,1,F00147221
56033,1,F00147223
56034,1,F00147224
56035,1,F00147225
56036,1,F00147234
56037,1,F00147238
56038,1,F00147242
56039,1,F00147243
56040,1,F00147249
56041,1,F00147253
56042,1,F00147255
56043,1,F00147256
56044,1,F00147258
56045,1,F00147260
56046,1,F00147264
56047,1,F00147267
56048,1,F00147270
56049,1,F00147272
56050,1,F00147274
56051,1,F00147275
56052,1,F00147276
56053,1,F00147277
56054,1,F00147279
56055,1,F00147282
56056,1,F00147287
56057,1,F00147288
56058,1,F00147289
56059,1,F00147291
56060,1,F00147292
56061,1,F00147294
56062,1,F00147304
56063,1,F00147306
56064,1,F00147309
56065,1,F00147310
56066,1,F00147311
56067,1,F00147313
56068,1,F00147315
56069,1,F00147317
56070,1,F00147319
56071,1,F00147324
56072,1,F00147328
56073,1,F00147330
56074,1,F00147331
56075,1,F00147333
56076,1,F00147334
56077,1,F00147335
56078,1,F00147343
56079,1,F00147346
56080,1,F00147347
56081,1,F00147349
56082,1,F00147350
56083,1,F00147353
56084,1,F00147354
56085,1,F00147357
56086,1,F00147359
56087,1,F00147360
56088,1,F00147362
56089,1,F00147366
56090,1,F00147368
56091,1,F00147369
56092,1,F00147372
56093,1,F00147373
56094,1,F00147374
56095,1,F00147384
56096,1,F00147386
56097,1,F00147388
56098,1,F00147390
56099,1,F00147394
56100,1,F00147395
56101,1,F00147396
56102,1,F00147401
56103,1,F00147405
56104,1,F00147414
56105,1,F00147419
56106,1,F00147430
56107,1,F00147435
56108,1,F00147436
56109,1,F00147439
56110,1,F00147442
56111,1,F00147444
56112,1,F00147447
56113,1,F00147460
56114,1,F00147462
56115,1,F00147467
56116,1,F00147469
56117,1,F00147471
56118,1,F00147472
56119,1,F00147476
56120,1,F00147477
56121,1,F00147481
56122,1,F00147494
56123,1,F00147498
56124,1,F00147499
56125,1,F00147502
56126,1,F00147504
56127,1,F00147505
56128,1,F00147508
56129,1,F00147520
56130,1,F00147522
56131,1,F00147525
56132,1,F00147526
56133,1,F00147528
56134,1,F00147538
56135,1,F00147539
56136,1,F00147541
56137,1,F00147544
56138,1,F00147545
56139,1,F00147554
56140,1,F00147555
56141,1,F00147558
56142,1,F00147559
56143,1,F00147567
56144,1,F00147568
56145,1,F00147571
56146,1,F00147577
56147,1,F00147578
56148,1,F00147581
56149,1,F00147584
56150,1,F00147586
56151,1,F00147588
56152,1,F00147591
56153,1,F00147593
56154,1,F00147596
56155,1,F00147602
56156,1,F00147603
56157,1,F00147605
56158,1,F00147608
56159,1,F00147609
56160,1,F00147611
56161,1,F00147616
56162,1,F00147619
56163,1,F00147621
56164,1,F00147624
56165,1,F00147627
56166,1,F00147629
56167,1,F00147631
56168,1,F00147633
56169,1,F00147635
56170,1,F00147640
56171,1,F00147644
56172,1,F00147645
56173,1,F00147647
56174,1,F00147648
56175,1,F00147652
56176,1,F00147655
56177,1,F00147660
56178,1,F00147666
56179,1,F00147669
56180,1,F00147675
56181,1,F00147680
56182,1,F00147681
56183,1,F00147683
56184,1,F00147691
56185,1,F00147695
56186,1,F00147699
56187,1,F00147700
56188,1,F00147701
56189,1,F00147703
56190,1,F00147708
56191,1,F00147710
56192,1,F00147713
56193,1,F00147716
56194,1,F00147717
56195,1,F00147719
56196,1,F00147720
56197,1,F00147721
56198,1,F00147723
